Time [s]	Voltage [V]	Current [A]
2812.3685379999806	1.031348	0.0
2812.8843885000097	1.031364	0.0
2813.4010404999717	1.03046	0.0
2813.919317199965	1.031324	0.0
2814.43929249997	1.03043	0.0
2814.9536116999807	1.031171	0.0
2815.469854099967	1.030471	0.0
2815.984949100006	1.031391	0.0
2816.4999533999944	1.030495	0.0
2817.0142084999825	1.030647	0.0
2817.529258899973	1.030496	0.0
2818.044351299992	1.030459	0.0
2818.5606035999954	1.030683	0.0
2819.077374699991	1.030838	0.0
2819.587281299988	1.030956	0.0
2820.1033056000015	1.03135	0.0
2820.6211757999845	1.030465	0.0
2821.1376765999594	1.03129	0.0
2821.6542987999856	1.031304	0.0
2822.1707353999955	1.031381	0.0
2822.686665999994	1.031297	0.0
2823.203604099981	1.031074	0.0
2823.7208565999754	1.03102	0.0
2824.2368168999674	1.03044	0.0
2824.7536569999647	1.03093	0.0
2825.2705634000013	1.030981	0.0
2825.7861446999596	1.030447	0.0
2826.301455299952	1.031062	0.0
2826.817292099993	1.031133	0.0
2827.3324179999763	1.03052	0.0
2827.8539705000003	1.031016	0.0
2828.3739083999535	1.030397	0.0
2828.889752499992	1.030498	0.0
2829.4047840999556	1.030417	0.0
2829.920695699984	1.030394	0.0
2830.435732999991	1.031269	0.0
2830.9516544999788	1.031011	0.0
2831.4674062999547	1.030744	0.0
2831.983279999986	1.030518	0.0
2832.499204599997	1.030396	0.0
2833.015757999965	1.031176	0.0
2833.5279550999985	1.030572	0.0
2834.043481300003	1.030863	0.0
2834.5578808999853	1.030428	0.0
2835.0741570999962	1.030538	0.0
2835.5898847999633	1.030893	0.0
2836.099618999986	1.030713	0.0
2836.615079399955	1.030365	0.0
2837.131699099962	1.031118	0.0
2837.647481199994	1.03132	0.0
2838.1625921999803	1.030479	0.0
2838.6784384999773	1.030563	0.0
2839.1951617999584	1.030851	0.0
2839.710632900009	1.030531	0.0
2840.227230999968	1.030396	0.0
2840.7422917999793	1.030412	0.0
2841.2593607999734	1.030474	0.0
2841.7705993999843	1.031025	0.0
2842.288451900007	1.030972	0.0
2842.8035598999704	1.030741	0.0
2843.319458199956	1.030973	0.0
2843.834415499994	1.030429	0.0
2844.350242299959	1.0305	0.0
2844.8684907999705	1.0306	0.0
2845.385924900009	1.030458	0.0
2845.9026279999525	1.031113	0.0
2846.4184188999934	1.031302	0.0
2846.9342196999933	1.030884	0.0
2847.4500255999737	1.030471	0.0
2847.966035899997	1.030469	0.0
2848.4829999000067	1.031099	0.0
2848.998760699993	1.031111	0.0
2849.516341999988	1.030423	0.0
2850.0322838999564	1.031325	0.0
2850.5480984000023	1.031209	0.0
2851.063440400001	1.030562	0.0
2851.5794444999774	1.030751	0.0
2852.0952543999883	1.030943	0.0
2852.6138080999954	1.030467	0.0
2853.130513299955	1.03105	0.0
2853.6479991999804	1.030943	0.0
2854.164027699968	1.031144	0.0
2854.679663399991	1.031229	0.0
2855.1952077999595	1.031392	0.0
2855.71032199997	1.030452	0.0
2856.2266679999884	1.030686	0.0
2856.741541299969	1.030441	0.0
2857.2503520000027	1.030782	0.0
2857.769155499991	1.030459	0.0
2858.2849978999584	1.030436	0.0
2858.794725899992	1.030468	0.0
2859.3127748999977	1.031043	0.0
2859.8286974999937	1.030463	0.0
2860.3454896999756	1.030627	0.0
2860.8621528999647	1.030411	0.0
2861.382132400002	1.030714	0.0
2861.898839499976	1.030391	0.0
2862.4138148999773	1.031151	0.0
2862.9344541999744	1.031126	0.0
2863.4494313999894	1.030388	0.0
2863.966176799964	1.030758	0.0
2864.481295799953	1.030625	0.0
2864.997624099953	1.030308	0.0
2865.512708699971	1.031012	0.0
2866.031736099976	1.030935	0.0
2866.5476115999627	1.030474	0.0
2867.062840999977	1.03069	0.0
2867.5786731999833	1.030758	0.0
2868.0970405999688	1.030367	0.0
2868.611330399988	1.031385	0.0
2869.1283440999687	1.031056	0.0
2869.6448386999546	1.030456	0.0
2870.1607770999544	1.03073	0.0
2870.677439299994	1.030506	0.0
2871.1974382000044	1.031189	0.0
2871.713308000006	1.031374	0.0
2872.2282955999835	1.031448	0.0
2872.746377400006	1.030496	0.0
2873.256800399977	1.03098	0.0
2873.773073999968	1.030938	0.0
2874.2897638999857	1.030472	0.0
2874.7995800999925	1.030486	0.0
2875.3150627999566	1.031239	0.0
2875.8325297999545	1.031414	0.0
2876.3525991999777	1.030468	0.0
2876.8677265999722	1.0311	0.0
2877.382848599984	1.030532	0.0
2877.8990179999964	1.030595	0.0
2878.4151825999725	1.03068	0.0
2878.9313178999582	1.030597	0.0
2879.447327699978	1.030855	0.0
2879.963840899989	1.031068	0.0
2880.4809155999683	1.031203	0.0
2880.9969217999605	1.031286	0.0
2881.514031199971	1.030562	0.0
2882.030486500007	1.031346	0.0
2882.547239699983	1.030929	0.0
2883.063503899961	1.03077	0.0
2883.5808594999835	1.030521	0.0
2884.096333900001	1.031167	0.0
2884.605932299979	1.03145	0.0
2885.12164019997	1.03056	0.0
2885.637938399974	1.030585	0.0
2886.155882799998	1.031019	0.0
2886.6734224999673	1.030887	0.0
2887.1893117	1.030588	0.0
2887.704347699997	1.031331	0.0
2888.2147948999773	1.030563	0.0
2888.731316599995	1.030562	0.0
2889.248675699986	1.030498	0.0
2889.7646283999784	1.03052	0.0
2890.2844945999677	1.031346	0.0
2890.7994902000064	1.031234	0.0
2891.321875499969	1.031397	0.0
2891.8410530999536	1.031432	0.0
2892.356113799964	1.030519	0.0
2892.8721672999673	1.03064	0.0
2893.3873018999584	1.030491	0.0
2893.903935999959	1.031315	0.0
2894.4190074999933	1.030527	0.0
2894.9349005999975	1.030729	0.0
2895.451646899979	1.030472	0.0
2895.9683377000038	1.031401	0.0
2896.4857760999585	1.03099	0.0
2897.0015876999823	1.030475	0.0
2897.523065199959	1.031423	0.0
2898.0373891000054	1.030652	0.0
2898.552946199954	1.030501	0.0
2899.068867599999	1.030591	0.0
2899.586356499989	1.030709	0.0
2900.101484999992	1.031389	0.0
2900.6176112999674	1.030438	0.0
2901.1342898999574	1.031071	0.0
2901.6494181999587	1.031	0.0
2902.168582799961	1.031325	0.0
2902.6851629999583	1.030441	0.0
2903.201080299972	1.030758	0.0
2903.7169492999674	1.031346	0.0
2904.2335686999722	1.030501	0.0
2904.7502421999816	1.030478	0.0
2905.267587499984	1.03043	0.0
2905.7827086999896	1.030554	0.0
2906.2986556999967	1.030428	0.0
2906.818691499997	1.03121	0.0
2907.335367499967	1.030407	0.0
2907.8521494999877	1.03098	0.0
2908.3688715999597	1.030603	0.0
2908.884756399959	1.031128	0.0
2909.4009285999928	1.031407	0.0
2909.9169486999745	1.0306	0.0
2910.4272305999766	1.030924	0.0
2910.9443219999666	1.030431	0.0
2911.4607431999757	1.030725	0.0
2911.9767279999796	1.031139	0.0
2912.4941282999935	1.031229	0.0
2913.010294399981	1.031212	0.0
2913.527736399963	1.030473	0.0
2914.0476584999706	1.03104	0.0
2914.563080699998	1.030457	0.0
2915.0788882999914	1.031376	0.0
2915.596617400006	1.030509	0.0
2916.1129330999684	1.0305	0.0
2916.6290720999823	1.031301	0.0
2917.1403657000046	1.031356	0.0
2917.6567117999657	1.031341	0.0
2918.1743047999917	1.030838	0.0
2918.6925817999872	1.030878	0.0
2919.2084357999847	1.031369	0.0
2919.7236279000062	1.030861	0.0
2920.2398699999903	1.030534	0.0
2920.758244699973	1.030471	0.0
2921.2757715999614	1.030465	0.0
2921.792482799967	1.031046	0.0
2922.3083284999593	1.030477	0.0
2922.8241054999526	1.030471	0.0
2923.339981900004	1.030899	0.0
2923.855974599952	1.031435	0.0
2924.3724966999725	1.030547	0.0
2924.8891914999695	1.030445	0.0
2925.4058518999955	1.030983	0.0
2925.9217648999766	1.030446	0.0
2926.4375887999777	1.030455	0.0
2926.9542870000005	1.030481	0.0
2927.470121399965	1.030449	0.0
2927.9867168999626	1.031024	0.0
2928.5050405999646	1.030859	0.0
2929.020915800007	1.030444	0.0
2929.5405066999956	1.031126	0.0
2930.057179399999	1.03046	0.0
2930.5754814999527	1.030471	0.0
2931.0906415999634	1.030448	0.0
2931.6069119999884	1.031423	0.0
2932.122843899997	1.030621	0.0
2932.6395573999616	1.031318	0.0
2933.1562745999545	1.030447	0.0
2933.6728556999587	1.030481	0.0
2934.190356599982	1.030432	0.0
2934.706287399982	1.030552	0.0
2935.222205600003	1.031145	0.0
2935.7380946999765	1.030749	0.0
2936.2538610000047	1.030414	0.0
2936.7704301999765	1.030459	0.0
2937.2903635999537	1.031318	0.0
2937.806291999994	1.030585	0.0
2938.3229881000007	1.031395	0.0
2938.838808599976	1.030508	0.0
2939.3560024999897	1.031179	0.0
2939.872657799977	1.030457	0.0
2940.388200699992	1.031036	0.0
2940.9043227999937	1.031055	0.0
2941.4220570999896	1.030709	0.0
2941.939609199995	1.031189	0.0
2942.456362099969	1.031132	0.0
2942.972987499961	1.030373	0.0
2943.490204599977	1.03038	0.0
2944.0064480999717	1.030701	0.0
2944.5242455999833	1.030401	0.0
2945.039716099971	1.030372	0.0
2945.5585995999863	1.030351	0.0
2946.0753062999574	1.030653	0.0
2946.5916358999675	1.030373	0.0
2947.1083901000093	1.031354	0.0
2947.6290263999836	1.03085	0.0
2948.1482617	1.030667	0.0
2948.664500199957	1.030413	0.0
2949.186079599953	1.031247	0.0
2949.7019574999576	1.031107	0.0
2950.218643900007	1.03123	0.0
2950.7352139999857	1.030416	0.0
2951.2510915999883	1.031077	0.0
2951.767869699979	1.030399	0.0
2952.2830078999978	1.030693	0.0
2952.8000271999626	1.030505	0.0
2953.31667119998	1.03042	0.0
2953.832604199997	1.030523	0.0
2954.348426099983	1.031165	0.0
2954.8674765999895	1.031325	0.0
2955.383447100001	1.030512	0.0
2955.9017867000075	1.03149	0.0
2956.418522299966	1.031038	0.0
2956.935130099999	1.030572	0.0
2957.4518583999597	1.030574	0.0
2957.9684592999984	1.03111	0.0
2958.4827554000076	1.031454	0.0
2958.998845299997	1.030569	0.0
2959.5163575999904	1.030726	0.0
2960.032988199964	1.03056	0.0
2960.5530212000012	1.031048	0.0
2961.06356759998	1.030606	0.0
2961.5791796999983	1.030698	0.0
2962.0998989999644	1.030612	0.0
2962.6238295999938	1.030557	0.0
2963.140656000003	1.031145	0.0
2963.655790799996	1.030593	0.0
2964.166571699956	1.0313	0.0
2964.6829035999835	1.03062	0.0
2965.200511700008	1.030622	0.0
2965.716442200006	1.030863	0.0
2966.233889599971	1.031443	0.0
2966.7514641999733	1.031331	0.0
2967.268242299964	1.031002	0.0
2967.7841738999705	1.031451	0.0
2968.299408699968	1.030769	0.0
2968.8172876999597	1.03074	0.0
2969.334260899981	1.030568	0.0
2969.851794099959	1.030861	0.0
2970.3693898000056	1.030571	0.0
2970.8863382999552	1.030627	0.0
2971.403459399997	1.030565	0.0
2971.9200675999746	1.030609	0.0
2972.436753399961	1.030591	0.0
2972.9547661999823	1.031489	0.0
2973.4726072999765	1.030673	0.0
2973.990469799959	1.030558	0.0
2974.509391599975	1.030991	0.0
2975.026323799975	1.030539	0.0
2975.54315459996	1.031544	0.0
2976.0591390999616	1.030657	0.0
2976.5756150999805	1.031414	0.0
2977.0922220000066	1.030626	0.0
2977.61136489996	1.031012	0.0
2978.1271558000008	1.031308	0.0
2978.6479277999606	1.030557	0.0
2979.1645856999676	1.031446	0.0
2979.681293600006	1.0309	0.0
2980.1971305999905	1.031448	0.0
2980.717130899953	1.030893	0.0
2981.233410099987	1.030743	0.0
2981.749391899968	1.030525	0.0
2982.2696619000053	1.030575	0.0
2982.7864724999527	1.031487	0.0
2983.3024088999955	1.030548	0.0
2983.8189580999897	1.031139	0.0
2984.3348587999935	1.030536	0.0
2984.8515513999737	1.030582	0.0
2985.365806799964	1.031182	0.0
2985.882138599991	1.031232	0.0
2986.398356299964	1.030669	0.0
2986.9150563000003	1.030592	0.0
2987.431742899993	1.030818	0.0
2987.9488340999815	1.030892	0.0
2988.4678503999603	1.031556	0.0
2988.9846470999764	1.031229	0.0
2989.500456799986	1.031111	0.0
2990.02050709998	1.031123	0.0
2990.5372866999824	1.030654	0.0
2991.053051900002	1.030924	0.0
2991.5706791999983	1.031593	0.0
2992.084038799978	1.031659	0.0
2992.600284299988	1.031613	0.0
2993.116974799952	1.030677	0.0
2993.634794899961	1.031319	0.0
2994.151373200002	1.030714	0.0
2994.670569799957	1.031145	0.0
2995.1880389999715	1.030998	0.0
2995.7047928999527	1.031302	0.0
2996.220704699983	1.030787	0.0
2996.737868700002	1.030897	0.0
2997.254560899979	1.030708	0.0
2997.772857300006	1.031019	0.0
2998.288864300004	1.030715	0.0
2998.8049476000015	1.03077	0.0
2999.3217349000042	1.030713	0.0
2999.8396898999927	1.031297	0.0
3000.356118900003	1.030747	0.0
3000.874465700006	1.031701	0.0
3001.392581799999	1.031059	0.0
3001.9089183000033	1.031714	0.0
3002.425635899999	1.031165	0.0
3002.9424155000015	1.030735	0.0
3003.4590712999925	1.030676	0.0
3003.9758042999892	1.030809	0.0
3004.49410489999	1.030696	0.0
3005.0072123999707	1.030604	0.0
3005.5243483000086	1.031394	0.0
3006.0398915999685	1.031443	0.0
3006.5557277000044	1.030653	0.0
3007.0722531999927	1.031322	0.0
3007.592263299972	1.031146	0.0
3008.1089532999904	1.030598	0.0
3008.6257194000063	1.030563	0.0
3009.1473210999975	1.031529	0.0
3009.664017999952	1.030745	0.0
3010.179149499978	1.031527	0.0
3010.697015099984	1.03061	0.0
3011.2153853999916	1.030607	0.0
3011.7360781999887	1.030568	0.0
3012.2519268000033	1.030807	0.0
3012.770281300007	1.030591	0.0
3013.286259699962	1.030855	0.0
3013.8030948999804	1.030612	0.0
3014.3195243999944	1.030644	0.0
3014.8378117999528	1.03156	0.0
3015.3569388999604	1.030678	0.0
3015.873387200001	1.031013	0.0
3016.3894124999642	1.030665	0.0
3016.906169199967	1.030885	0.0
3017.423650999961	1.030653	0.0
3017.940300599963	1.030697	0.0
3018.456282500003	1.030669	0.0
3018.9721072999528	1.031218	0.0
3019.4896626999835	1.031511	0.0
3020.0071266999585	1.030876	0.0
3020.522916899994	1.031267	0.0
3021.0404853000073	1.031534	0.0
3021.562850699993	1.030915	0.0
3022.0805012999917	1.03089	0.0
3022.5972151999595	1.030882	0.0
3023.114044899994	1.031554	0.0
3023.6299966999795	1.030895	0.0
3024.1468005999923	1.030921	0.0
3024.669419199985	1.031598	0.0
3025.1869541999768	1.030856	0.0
3025.7061213999987	1.03143	0.0
3026.222049599979	1.031343	0.0
3026.7395842999686	1.030852	0.0
3027.259692199994	1.031378	0.0
3027.776252199954	1.03176	0.0
3028.2931535999523	1.031433	0.0
3028.8100307999994	1.031021	0.0
3029.326978199999	1.030874	0.0
3029.8388543999754	1.030846	0.0
3030.3566498999717	1.030896	0.0
3030.873667399981	1.031782	0.0
3031.3917583999573	1.03112	0.0
3031.908294599969	1.031801	0.0
3032.4267932999646	1.030875	0.0
3032.9450993000064	1.031557	0.0
3033.463431399956	1.031562	0.0
3033.980635099986	1.030927	0.0
3034.498119099997	1.031799	0.0
3035.015922999999	1.031042	0.0
3035.534313899989	1.030856	0.0
3036.050549699983	1.031683	0.0
3036.5680329999886	1.030829	0.0
3037.0831369999796	1.031025	0.0
3037.6061546999845	1.031463	0.0
3038.1236065999838	1.030796	0.0
3038.6351065000053	1.030784	0.0
3039.151270799979	1.030864	0.0
3039.6671575999935	1.031713	0.0
3040.183812699979	1.031611	0.0
3040.7020428999676	1.031053	0.0
3041.218937699974	1.030825	0.0
3041.736348400009	1.031518	0.0
3042.2530452999636	1.031117	0.0
3042.7704816999612	1.031609	0.0
3043.2871586999972	1.031675	0.0
3043.803982799989	1.031361	0.0
3044.319786399952	1.031124	0.0
3044.8366008999874	1.031776	0.0
3045.3540955999633	1.030833	0.0
3045.8707572999992	1.031073	0.0
3046.3874025999685	1.031712	0.0
3046.9040559999994	1.031731	0.0
3047.4208757999586	1.030836	0.0
3047.937192099984	1.031369	0.0
3048.459666199982	1.031765	0.0
3048.9770350999897	1.030753	0.0
3049.4929030999774	1.031001	0.0
3050.010423699976	1.031397	0.0
3050.529659299995	1.030788	0.0
3051.040230899991	1.031686	0.0
3051.5564832999953	1.030812	0.0
3052.0739211000036	1.030948	0.0
3052.5898300999543	1.031484	0.0
3053.109817599994	1.031324	0.0
3053.6257229999756	1.031187	0.0
3054.143179699953	1.030798	0.0
3054.6632647999795	1.030932	0.0
3055.181593599962	1.030782	0.0
3055.6977195999934	1.031302	0.0
3056.214445999998	1.03162	0.0
3056.731937000004	1.030785	0.0
3057.2486398000037	1.030796	0.0
3057.764548200008	1.030944	0.0
3058.2829080999945	1.031727	0.0
3058.8006972000003	1.031163	0.0
3059.3180018999847	1.031523	0.0
3059.835324099986	1.031392	0.0
3060.35318549996	1.030986	0.0
3060.870172199968	1.030741	0.0
3061.3877362000057	1.030918	0.0
3061.9047045999905	1.030743	0.0
3062.422886599961	1.03144	0.0
3062.939998899994	1.031082	0.0
3063.4569375999854	1.030681	0.0
3063.9731862999615	1.031068	0.0
3064.491210999957	1.030707	0.0
3065.008960200008	1.03092	0.0
3065.524678399961	1.031683	0.0
3066.035280299955	1.030789	0.0
3066.5557374999626	1.030817	0.0
3067.0753008999745	1.030747	0.0
3067.591948699963	1.031567	0.0
3068.112847399956	1.030955	0.0
3068.6288219999988	1.031682	0.0
3069.145748299954	1.030895	0.0
3069.6623277000035	1.031201	0.0
3070.1807267999975	1.031623	0.0
3070.6998657999793	1.030729	0.0
3071.2158405999653	1.031111	0.0
3071.732878199953	1.030716	0.0
3072.250434299989	1.030662	0.0
3072.7687377999537	1.030699	0.0
3073.285489299975	1.030912	0.0
3073.8038454999914	1.031584	0.0
3074.3142870999873	1.030721	0.0
3074.8353873000015	1.031176	0.0
3075.351255799993	1.031212	0.0
3075.8679613999557	1.031718	0.0
3076.384593099996	1.031302	0.0
3076.901942199969	1.030762	0.0
3077.4185201000073	1.031213	0.0
3077.9352595999953	1.031624	0.0
3078.4511210999917	1.031573	0.0
3078.9674731999985	1.030764	0.0
3079.484107299999	1.030772	0.0
3080.0007601999678	1.03078	0.0
3080.5181522999774	1.030876	0.0
3081.03905089997	1.031664	0.0
3081.5574399000034	1.030957	0.0
3082.074186199985	1.03075	0.0
3082.5908084999537	1.030745	0.0
3083.113155499974	1.030987	0.0
3083.631365899986	1.030817	0.0
3084.1482213999843	1.031644	0.0
3084.664520399994	1.030796	0.0
3085.181231099996	1.030752	0.0
3085.6972071999917	1.031567	0.0
3086.21540679998	1.03116	0.0
3086.731961099955	1.030983	0.0
3087.2487465000013	1.030881	0.0
3087.767822499969	1.031698	0.0
3088.2851309999824	1.031287	0.0
3088.7981099999743	1.03079	0.0
3089.316480999987	1.031129	0.0
3089.8319940000074	1.031443	0.0
3090.348612300004	1.030838	0.0
3090.8670603999635	1.031582	0.0
3091.384577799996	1.03082	0.0
3091.900522799988	1.030843	0.0
3092.4193825999973	1.031796	0.0
3092.936094799952	1.030845	0.0
3093.45431489998	1.031277	0.0
3093.973444000003	1.031837	0.0
3094.4907051000046	1.031613	0.0
3095.0076046999893	1.03134	0.0
3095.5256649999646	1.030909	0.0
3096.041570100002	1.031802	0.0
3096.5574617999955	1.031662	0.0
3097.074467199971	1.03135	0.0
3097.596101299976	1.03175	0.0
3098.1136774999904	1.030869	0.0
3098.6312044999795	1.031013	0.0
3099.147824899992	1.03088	0.0
3099.670249299961	1.031503	0.0
3100.186962899985	1.03126	0.0
3100.703506799997	1.031092	0.0
3101.2210890999995	1.031296	0.0
3101.738562399987	1.030851	0.0
3102.255295799987	1.03082	0.0
3102.7737539999653	1.030845	0.0
3103.284411999979	1.031799	0.0
3103.801445499994	1.031067	0.0
3104.318878299964	1.031717	0.0
3104.834745800006	1.030816	0.0
3105.352200299967	1.031799	0.0
3105.8681653999956	1.031768	0.0
3106.384395000001	1.030966	0.0
3106.9010911000078	1.031544	0.0
3107.411079099984	1.030903	0.0
3107.92806820001	1.030842	0.0
3108.444776899996	1.030836	0.0
3108.96307920001	1.030829	0.0
3109.480513799994	1.031381	0.0
3109.998050800001	1.030867	0.0
3110.5147436999832	1.030873	0.0
3111.032329299953	1.030924	0.0
3111.5530297000078	1.031754	0.0
3112.0721253000083	1.030852	0.0
3112.5880335999536	1.031619	0.0
3113.1048486999935	1.030877	0.0
3113.6218497999944	1.030835	0.0
3114.1401339999866	1.030834	0.0
3114.6583387999563	1.030836	0.0
3115.176654199953	1.030882	0.0
3115.693229199969	1.031043	0.0
3116.2099959999905	1.031214	0.0
3116.7267121999757	1.0317	0.0
3117.2427972999867	1.031772	0.0
3117.760012099985	1.030972	0.0
3118.2784402999678	1.031394	0.0
3118.7951893999707	1.031852	0.0
3119.3125532999984	1.030853	0.0
3119.8298513999907	1.030855	0.0
3120.348714599968	1.031226	0.0
3120.8661440999713	1.031701	0.0
3121.382650799991	1.03172	0.0
3121.9005343999597	1.03087	0.0
3122.420013599971	1.031261	0.0
3122.937137199973	1.031421	0.0
3123.4538629999734	1.03086	0.0
3123.9701561999973	1.030868	0.0
3124.487942799984	1.031081	0.0
3125.0054931999766	1.030911	0.0
3125.522154300008	1.030876	0.0
3126.04054919997	1.030831	0.0
3126.556717999978	1.030856	0.0
3127.0747820999823	1.031564	0.0
3127.5938655000064	1.030983	0.0
3128.1098530999734	1.031149	0.0
3128.6267487999867	1.030834	0.0
3129.1433436999796	1.030861	0.0
3129.6658096999745	1.030935	0.0
3130.1882237999816	1.031555	0.0
3130.7057136999792	1.030846	0.0
3131.223206800001	1.031381	0.0
3131.7408074999694	1.031144	0.0
3132.262389899988	1.031786	0.0
3132.779838599963	1.030757	0.0
3133.296685999958	1.030675	0.0
3133.807061199972	1.0314	0.0
3134.317274399975	1.031536	0.0
3134.8344731999678	1.03099	0.0
3135.3511661000084	1.030593	0.0
3135.8678298000013	1.030491	0.0
3136.3844589999644	1.0305	0.0
3136.9019923000014	1.030914	0.0
3137.4185767999734	1.030662	0.0
3137.9353169999667	1.03049	0.0
3138.455244499957	1.030463	0.0
3138.9657883999753	1.031404	0.0
3139.482845099992	1.030791	0.0
3139.999433399993	1.030656	0.0
3140.516954999999	1.031279	0.0
3141.0343846000032	1.030461	0.0
3141.552713799989	1.030952	0.0
3142.071852299967	1.030437	0.0
3142.5885263999808	1.030481	0.0
3143.105217799952	1.030716	0.0
3143.623546399991	1.031226	0.0
3144.1411887999857	1.031077	0.0
3144.6603176000062	1.030503	0.0
3145.172520299966	1.031228	0.0
3145.6904396999744	1.031433	0.0
3146.2088588000042	1.031055	0.0
3146.7271909999545	1.03066	0.0
3147.2460691999877	1.03138	0.0
3147.76228179998	1.030686	0.0
3148.282162199961	1.031549	0.0
3148.7989371999865	1.031408	0.0
3149.3159200999653	1.030714	0.0
3149.83492449997	1.031563	0.0
3150.3533061000053	1.030745	0.0
3150.8710186999524	1.031716	0.0
3151.3885160000063	1.030701	0.0
3151.9057275999803	1.031031	0.0
3152.42377449997	1.031643	0.0
3152.9403856999706	1.031323	0.0
3153.466239899979	1.031644	0.0
3153.9827752999845	1.031329	0.0
3154.5010562000098	1.031044	0.0
3155.017916599987	1.030811	0.0
3155.5346555999713	1.031607	0.0
3156.0525381999905	1.030832	0.0
3156.5781998999882	1.031153	0.0
3157.098167999997	1.030768	0.0
3157.6086828999687	1.03078	0.0
3158.130620599957	1.031516	0.0
3158.6498274999904	1.030711	0.0
3159.1656214999966	1.030763	0.0
3159.685506699956	1.030601	0.0
3160.203890799952	1.030563	0.0
3160.7214384999825	1.03067	0.0
3161.2383329999866	1.030604	0.0
3161.757651299995	1.030798	0.0
3162.2767882999615	1.031484	0.0
3162.7951148999855	1.030908	0.0
3163.3126592999906	1.031283	0.0
3163.8301464999677	1.030617	0.0
3164.347661799984	1.031052	0.0
3164.8659869999974	1.030826	0.0
3165.3843503999524	1.030566	0.0
3165.9009444999974	1.030546	0.0
3166.4175722000073	1.030529	0.0
3166.934274500003	1.030902	0.0
3167.450473600009	1.030535	0.0
3167.971288700006	1.030585	0.0
3168.4899834999815	1.030576	0.0
3169.009110599989	1.030738	0.0
3169.527361299959	1.030557	0.0
3170.0438801999553	1.030552	0.0
3170.564793700003	1.031082	0.0
3171.0813829999533	1.030722	0.0
3171.5980606999947	1.03059	0.0
3172.118827599974	1.03108	0.0
3172.636417599977	1.031129	0.0
3173.156241699995	1.031378	0.0
3173.674711200001	1.030957	0.0
3174.19225979998	1.031169	0.0
3174.7029189000023	1.030593	0.0
3175.22013099998	1.030659	0.0
3175.7376839999924	1.031175	0.0
3176.254381400009	1.03115	0.0
3176.7710899999947	1.031522	0.0
3177.289631599968	1.031937	0.0
3177.8073228999856	1.031155	0.0
3178.324969899957	1.031124	0.0
3178.8426596999634	1.031165	0.0
3179.3611454999773	1.031777	0.0
3179.879567999975	1.031157	0.0
3180.396850899968	1.031221	0.0
3180.912818499957	1.032008	0.0
3181.430614999961	1.031232	0.0
3181.9481345000095	1.031158	0.0
3182.4666024000035	1.031556	0.0
3182.9847108999966	1.03174	0.0
3183.496321099985	1.031295	0.0
3184.014616100001	1.031172	0.0
3184.532500899979	1.031496	0.0
3185.0492190999794	1.032055	0.0
3185.5657595999655	1.032012	0.0
3186.0824813999934	1.03151	0.0
3186.603212899994	1.031969	0.0
3187.123225699994	1.031482	0.0
3187.641548899992	1.031168	0.0
3188.1583257999737	1.031165	0.0
3188.676591800002	1.031248	0.0
3189.1941045999993	1.031192	0.0
3189.7148578999913	1.031568	0.0
3190.2371418999974	1.032168	0.0
3190.754772999964	1.031432	0.0
3191.2710627999622	1.031096	0.0
3191.788629699964	1.031154	0.0
3192.304915399989	1.031964	0.0
3192.821577799972	1.031489	0.0
3193.338207199995	1.031303	0.0
3193.8493857999565	1.031698	0.0
3194.3664730999735	1.031177	0.0
3194.884892400005	1.031125	0.0
3195.406424899993	1.032061	0.0
3195.923932000005	1.031809	0.0
3196.4417861999827	1.031094	0.0
3196.9593231999897	1.031758	0.0
3197.4769945999724	1.031564	0.0
3197.9959598999703	1.031107	0.0
3198.5183647999656	1.031285	0.0
3199.0351892999606	1.032016	0.0
3199.552046399971	1.031754	0.0
3200.068740699964	1.032104	0.0
3200.589485000004	1.031136	0.0
3201.10712359997	1.031155	0.0
3201.6254275999963	1.031146	0.0
3202.143821500009	1.03131	0.0
3202.662878999952	1.031129	0.0
3203.180437800009	1.031257	0.0
3203.697955599986	1.032043	0.0
3204.2164335999987	1.031368	0.0
3204.735527299985	1.032042	0.0
3205.256179399963	1.031143	0.0
3205.7728357999586	1.031424	0.0
3206.2920224999543	1.031127	0.0
3206.808686400007	1.031136	0.0
3207.326521799958	1.031135	0.0
3207.8437357000075	1.031085	0.0
3208.364125699969	1.031694	0.0
3208.8823215999873	1.03111	0.0
3209.3990336999996	1.031371	0.0
3209.9179911999963	1.031086	0.0
3210.436198599986	1.031302	0.0
3210.954026399995	1.031677	0.0
3211.4720054999925	1.031818	0.0
3211.989018399967	1.031532	0.0
3212.5071401000023	1.031121	0.0
3213.0237751000095	1.031373	0.0
3213.5426009999937	1.03128	0.0
3214.060034699971	1.032057	0.0
3214.5792860999936	1.031107	0.0
3215.096824999957	1.031136	0.0
3215.6151636999566	1.031535	0.0
3216.1397455999977	1.03118	0.0
3216.666209399991	1.031511	0.0
3217.1837653999683	1.031822	0.0
3217.706977900001	1.031442	0.0
3218.2228969999705	1.031138	0.0
3218.7423881999566	1.031487	0.0
3219.262353500002	1.032026	0.0
3219.7814166999888	1.031133	0.0
3220.2940123999724	1.031562	0.0
3220.8111314999987	1.031144	0.0
3221.3343144999817	1.031967	0.0
3221.8527289999765	1.031459	0.0
3222.375962499995	1.031105	0.0
3222.8934913999983	1.031229	0.0
3223.414921699965	1.031065	0.0
3223.9326432999806	1.03151	0.0
