Time [s]	Voltage [V]	Current [A]
2812.920872699993	1.17751	0.0
2813.440396699996	1.168118	0.0
2813.9572231000056	1.177646	0.0
2814.4773891000077	1.167418	0.0
2814.9975149999955	1.1753	0.0
2815.5202815000084	1.167064	0.0
2816.047467699973	1.171085	0.0
2816.5735120999743	1.173311	0.0
2817.1028143999865	1.174428	0.0
2817.6296679999796	1.167185	0.0
2818.1579288999783	1.175746	0.0
2818.68851170002	1.168958	0.0
2819.218415600015	1.168471	0.0
2819.745823199977	1.170947	0.0
2820.272039100004	1.16842	0.0
2820.800489299989	1.16655	0.0
2821.327567100001	1.177251	0.0
2821.8893009999883	1.178136	0.0
2822.4169479000266	1.169223	0.0
2822.936860100017	1.176079	0.0
2823.4632871000213	1.175664	0.0
2823.9960530999815	1.167923	0.0
2824.5318437999813	1.17741	0.0
2825.0941703999997	1.168708	0.0
2825.6297529999865	1.174494	0.0
2826.1589721000055	1.172874	0.0
2826.688333500002	1.175211	0.0
2827.2201158999815	1.16755	0.0
2827.757243299973	1.171778	0.0
2828.2910840999684	1.168941	0.0
2828.8219519999693	1.169001	0.0
2829.3503311999957	1.1694	0.0
2829.878795000026	1.177077	0.0
2830.3982909999904	1.168539	0.0
2830.9167851000093	1.1754	0.0
2831.4329939999734	1.16704	0.0
2831.949366500019	1.173036	0.0
2832.464763599972	1.167891	0.0
2832.982697899977	1.170854	0.0
2833.4975875000237	1.169104	0.0
2834.014694900019	1.177447	0.0
2834.5309766000137	1.169905	0.0
2835.048053300008	1.167809	0.0
2835.572437199997	1.174487	0.0
2836.0905886000255	1.167807	0.0
2836.608417099982	1.167018	0.0
2837.1261322000064	1.167736	0.0
2837.646296299994	1.170438	0.0
2838.1682221000083	1.167751	0.0
2838.686801899981	1.16881	0.0
2839.2062595000025	1.176055	0.0
2839.724052799982	1.177828	0.0
2840.2409615999786	1.175794	0.0
2840.757961699972	1.171477	0.0
2841.279997500009	1.169368	0.0
2841.800268399995	1.174527	0.0
2842.3162926000077	1.174173	0.0
2842.8323989000055	1.167024	0.0
2843.3633865999873	1.168866	0.0
2843.8788750999956	1.174328	0.0
2844.395895100024	1.166699	0.0
2844.9162437000195	1.172585	0.0
2845.4327725999756	1.170091	0.0
2845.9542695999844	1.171096	0.0
2846.471808100003	1.176849	0.0
2846.9879547000164	1.167845	0.0
2847.5057448999723	1.16952	0.0
2848.027068299998	1.177834	0.0
2848.5432421999867	1.16733	0.0
2849.0622911999817	1.168857	0.0
2849.5841252999962	1.172295	0.0
2850.1066866000183	1.178143	0.0
2850.634569499991	1.16694	0.0
2851.1681222000043	1.169634	0.0
2851.695712900022	1.174796	0.0
2852.221901800018	1.177641	0.0
2852.7577242999687	1.167537	0.0
2853.2847039999906	1.177153	0.0
2853.8144150999724	1.171888	0.0
2854.3447046999936	1.169209	0.0
2854.875015800004	1.167135	0.0
2855.404767	1.167796	0.0
2855.933456400002	1.174803	0.0
2856.460995899979	1.170191	0.0
2856.9952260999708	1.172848	0.0
2857.5214051000075	1.172801	0.0
2858.0554832000053	1.173902	0.0
2858.589502800023	1.176661	0.0
2859.1155645999825	1.170162	0.0
2859.645174300007	1.170248	0.0
2860.1810221999767	1.176172	0.0
2860.7000041999854	1.178311	0.0
2861.2353201999795	1.171264	0.0
2861.761170600017	1.166999	0.0
2862.294500900025	1.167554	0.0
2862.830427800014	1.177909	0.0
2863.3589094000054	1.172544	0.0
2863.8849012000137	1.173622	0.0
2864.410948899982	1.177868	0.0
2864.9352200999856	1.171054	0.0
2865.463646900025	1.166966	0.0
2865.982352400024	1.168792	0.0
2866.5034347000183	1.167323	0.0
2867.0244833999895	1.167555	0.0
2867.543959099974	1.177085	0.0
2868.0610271000187	1.172742	0.0
2868.5773360999883	1.167165	0.0
2869.0935728999902	1.176564	0.0
2869.610780099989	1.176489	0.0
2870.1334161999985	1.170341	0.0
2870.650474200025	1.166996	0.0
2871.1669703000225	1.168141	0.0
2871.684765800019	1.170913	0.0
2872.2033114000224	1.176219	0.0
2872.714149300009	1.16881	0.0
2873.234070000006	1.172809	0.0
2873.7551861000247	1.168666	0.0
2874.2763597000157	1.167407	0.0
2874.795785000024	1.174872	0.0
2875.312036200019	1.166823	0.0
2875.829046299972	1.168716	0.0
2876.352529499971	1.177645	0.0
2876.872922300012	1.167889	0.0
2877.3948946999735	1.167734	0.0
2877.914469100011	1.172237	0.0
2878.433139199973	1.168092	0.0
2878.9497454999946	1.169011	0.0
2879.47244719998	1.169862	0.0
2879.9886368999723	1.168373	0.0
2880.50725949998	1.17203	0.0
2881.024408199999	1.169967	0.0
2881.543817900005	1.167125	0.0
2882.0619244999834	1.178102	0.0
2882.583108199993	1.175916	0.0
2883.0994691000087	1.171609	0.0
2883.619265699992	1.173899	0.0
2884.1404157999787	1.177712	0.0
2884.6617900999845	1.176989	0.0
2885.1907322999905	1.174504	0.0
2885.7188768999767	1.170797	0.0
2886.250731499982	1.167638	0.0
2886.7785484999768	1.171818	0.0
2887.3110130999703	1.173056	0.0
2887.842165799986	1.170443	0.0
2888.3710079999873	1.170669	0.0
2888.8984281999874	1.167788	0.0
2889.4269842000213	1.173861	0.0
2889.9571140999906	1.169012	0.0
2890.502058800019	1.166696	0.0
2891.0310272999923	1.172594	0.0
2891.5596192000085	1.174493	0.0
2892.088065100019	1.168441	0.0
2892.6214890999836	1.169861	0.0
2893.1580951000215	1.1772	0.0
2893.6899171000114	1.17018	0.0
2894.219103900017	1.175925	0.0
2894.770674899977	1.165967	0.0
2895.299706400023	1.166504	0.0
2895.8331417000154	1.167687	0.0
2896.361100899987	1.166888	0.0
2896.895439499989	1.172049	0.0
2897.4196536000236	1.177054	0.0
2897.9459973999765	1.177878	0.0
2898.4704751999816	1.171316	0.0
2898.997282699973	1.176956	0.0
2899.5226045000018	1.177298	0.0
2900.042925900023	1.170213	0.0
2900.564761299989	1.175602	0.0
2901.0834143999964	1.170752	0.0
2901.6054196999758	1.167222	0.0
2902.1257714999956	1.176688	0.0
2902.6437396000256	1.175518	0.0
2903.1624407999916	1.177421	0.0
2903.680278200016	1.174984	0.0
2904.198525100015	1.046692	0.0
2904.714572899975	1.097932	0.0
2905.2326215999783	1.098693	0.0
2905.751284500002	1.18288	0.0
2906.2729092999944	1.181562	0.0
2906.789836800017	1.177757	0.0
2907.307768300001	1.179046	0.0
2907.823920900002	1.170242	0.0
2908.3442107000155	1.177885	0.0
2908.865889700013	1.177224	0.0
2909.3903897000127	1.1775	0.0
2909.9098170999787	1.172951	0.0
2910.427678500011	1.17677	0.0
2910.949613099976	1.174257	0.0
2911.472420200007	1.171858	0.0
2911.989798899973	1.168254	0.0
2912.5102182999835	1.172917	0.0
2913.0297518000007	1.168244	0.0
2913.5466693000053	1.173639	0.0
2914.065182899998	1.16697	0.0
2914.5822559000226	1.171164	0.0
2915.101663300011	1.17151	0.0
2915.619679800002	1.176158	0.0
2916.13907819998	1.172836	0.0
2916.656134699995	1.17807	0.0
2917.1748237999855	1.176191	0.0
2917.6921369999764	1.174115	0.0
2918.2122727999813	1.168259	0.0
2918.73387180001	1.177184	0.0
2919.2584105000133	1.172057	0.0
2919.787688500015	1.169028	0.0
2920.3171581000206	1.166916	0.0
2920.8466711000074	1.16964	0.0
2921.38213719998	1.170784	0.0
2921.911847900017	1.16852	0.0
2922.4417361000087	1.167821	0.0
2922.9722526000114	1.16748	0.0
2923.500719500007	1.177765	0.0
2924.030878999969	1.176884	0.0
2924.5590338999755	1.176268	0.0
2925.0873851000215	1.166939	0.0
2925.6172597999685	1.172933	0.0
2926.1546677000006	1.169261	0.0
2926.6827465000097	1.166028	0.0
2927.2101142000174	1.168607	0.0
2927.745899499976	1.173604	0.0
2928.2857667999924	1.168288	0.0
2928.8125710000168	1.166861	0.0
2929.340244799969	1.175571	0.0
2929.8727735999855	1.166285	0.0
2930.3989128000103	1.168693	0.0
2930.922773899976	1.167312	0.0
2931.4532644000137	1.17685	0.0
2931.9872760999715	1.172799	0.0
2932.5183449999895	1.166578	0.0
2933.051683400001	1.173422	0.0
2933.5850402999786	1.177732	0.0
2934.105322999996	1.166438	0.0
2934.6248407000094	1.175024	0.0
2935.1409994999995	1.167566	0.0
2935.6596252999734	1.168016	0.0
2936.169716299977	1.17761	0.0
2936.686422700004	1.168464	0.0
2937.2043057000265	1.171629	0.0
2937.7244669999927	1.173719	0.0
2938.2434137000237	1.17718	0.0
2938.755009800021	1.170338	0.0
2939.274687899975	1.176618	0.0
2939.7917337000254	1.167364	0.0
2940.308671400009	1.176775	0.0
2940.8307319000014	1.176717	0.0
2941.3460925000254	1.169504	0.0
2941.863554999989	1.169627	0.0
2942.3830585000105	1.177481	0.0
2942.905012000003	1.176976	0.0
2943.424559100007	1.171621	0.0
2943.942457499972	1.177376	0.0
2944.4627380999736	1.165733	0.0
2944.979756799992	1.170511	0.0
2945.501609399973	1.172127	0.0
2946.0203122000094	1.170955	0.0
2946.542191500019	1.170265	0.0
2947.0649267000263	1.16638	0.0
2947.5836418999825	1.169554	0.0
2948.1007328999694	1.167682	0.0
2948.619333199982	1.166071	0.0
2949.1395811000257	1.171178	0.0
2949.662167900009	1.166274	0.0
2950.182943699998	1.168761	0.0
2950.6984361999785	1.172009	0.0
2951.219950400002	1.172052	0.0
2951.7540990000125	1.172321	0.0
2952.275877200009	1.17644	0.0
2952.797002199979	1.169268	0.0
2953.314598899975	1.170604	0.0
2953.843292500009	1.168015	0.0
2954.3713887999766	1.168855	0.0
2954.902018599969	1.177268	0.0
2955.429757500009	1.171045	0.0
2955.9590418000007	1.175789	0.0
2956.4917376000085	1.167735	0.0
2957.024268499983	1.174102	0.0
2957.554339000024	1.175947	0.0
2958.0898508999962	1.17668	0.0
2958.6205305000185	1.166846	0.0
2959.1489961000043	1.174857	0.0
2959.6811458999873	1.177438	0.0
2960.22021270002	1.173912	0.0
2960.7557303999783	1.171677	0.0
2961.282734600012	1.175482	0.0
2961.818609800015	1.169907	0.0
2962.3471288	1.176986	0.0
2962.8820772999898	1.174318	0.0
2963.408883999975	1.167915	0.0
2963.944672500016	1.1761	0.0
2964.473967799975	1.171556	0.0
2964.999198900012	1.173481	0.0
2965.523929900024	1.171333	0.0
2966.0585651000147	1.172655	0.0
2966.5846071999986	1.17168	0.0
2967.112333500001	1.174911	0.0
2967.6398684000014	1.167307	0.0
2968.1716355999815	1.177178	0.0
2968.722115500015	1.166744	0.0
2969.2399290999747	1.16765	0.0
2969.758649299969	1.166102	0.0
2970.27495370002	1.176893	0.0
2970.794432100025	1.166115	0.0
2971.3107162999804	1.177283	0.0
2971.845777300012	1.17702	0.0
2972.3685803000117	1.167021	0.0
2972.885931500001	1.174025	0.0
2973.405428399972	1.170291	0.0
2973.9223875000025	1.176831	0.0
2974.4393780999817	1.177556	0.0
2974.9563917000196	1.172535	0.0
2975.475062499987	1.177357	0.0
2975.992043200007	1.176639	0.0
2976.5045597999706	1.177119	0.0
2977.0269723000238	1.173429	0.0
2977.5465321000083	1.175788	0.0
2978.063536099973	1.176779	0.0
2978.587081799982	1.169802	0.0
2979.1081463000155	1.173135	0.0
2979.626777299971	1.167042	0.0
2980.1478465999826	1.170755	0.0
2980.668143899995	1.175268	0.0
2981.185178200016	1.168779	0.0
2981.7159714999725	1.175743	0.0
2982.2378742999863	1.17578	0.0
2982.754995699972	1.167821	0.0
2983.2744440999813	1.176427	0.0
2983.7954606999992	1.172368	0.0
2984.3156630999874	1.167868	0.0
2984.8327917999704	1.176581	0.0
2985.3506521999952	1.174974	0.0
2985.867741999973	1.166634	0.0
2986.3848490000237	1.176025	0.0
2986.901921099983	1.170673	0.0
2987.4226357999723	1.176203	0.0
2987.94689859997	1.166659	0.0
2988.4704151999904	1.176477	0.0
2988.9960920999874	1.168398	0.0
2989.5246487999684	1.176904	0.0
2990.057599599997	1.166422	0.0
2990.585408999992	1.175722	0.0
2991.1163752999855	1.172575	0.0
2991.6468813000247	1.176331	0.0
2992.178449800005	1.169956	0.0
2992.705999500002	1.16544	0.0
2993.2361926999874	1.165929	0.0
2993.7667101999978	1.169924	0.0
2994.2982545999694	1.171135	0.0
2994.8283334000153	1.166696	0.0
2995.3583606000175	1.167227	0.0
2995.8942581000156	1.175879	0.0
2996.4292794999783	1.175614	0.0
2996.9617962000193	1.171142	0.0
2997.4934609999764	1.173516	0.0
2998.0268625000026	1.176813	0.0
2998.5545533999684	1.169047	0.0
2999.0879448999767	1.175851	0.0
2999.615676400019	1.166256	0.0
3000.1490851999843	1.169344	0.0
3000.67850129999	1.17615	0.0
3001.2127784999902	1.17294	0.0
3001.7420250999858	1.166238	0.0
3002.2740683999727	1.176679	0.0
3002.807976000011	1.175454	0.0
3003.333936400013	1.177122	0.0
3003.850862000021	1.17038	0.0
3004.3737315000035	1.173459	0.0
3004.890343100007	1.17464	0.0
3005.4089766999823	1.171218	0.0
3005.9275054999744	1.166221	0.0
3006.446958400018	1.176596	0.0
3006.964464300021	1.174973	0.0
3007.482235400006	1.176212	0.0
3008.0008192000096	1.167558	0.0
3008.5176955999923	1.174672	0.0
3009.0362965000095	1.167573	0.0
3009.5540619000094	1.168883	0.0
3010.0710822999827	1.177349	0.0
3010.5890383999795	1.17383	0.0
3011.107768899994	1.174582	0.0
3011.6262679999927	1.177156	0.0
3012.142477300018	1.165974	0.0
3012.661021900014	1.167116	0.0
3013.178869700001	1.16646	0.0
3013.694224099978	1.174512	0.0
3014.2144457999966	1.166741	0.0
3014.73398249998	1.175202	0.0
3015.251496199984	1.172179	0.0
3015.775146799977	1.165675	0.0
3016.300097599975	1.168093	0.0
3016.8244510000222	1.175338	0.0
3017.3417322000023	1.170333	0.0
3017.8609133000136	1.174611	0.0
3018.384556300007	1.17369	0.0
3018.9018529999885	1.171496	0.0
3019.4250238999957	1.175665	0.0
3019.945283500012	1.16709	0.0
3020.4639491999988	1.172735	0.0
3020.981013700017	1.166841	0.0
3021.4985511999694	1.176258	0.0
3022.0180228999816	1.175995	0.0
3022.54058239999	1.175146	0.0
3023.065172499977	1.165713	0.0
3023.593090999988	1.176315	0.0
3024.1162345000193	1.165424	0.0
3024.6513582000043	1.174387	0.0
3025.183968700003	1.171393	0.0
3025.7142043000204	1.166147	0.0
3026.24274289998	1.17356	0.0
3026.7714125000057	1.172853	0.0
3027.3020001999685	1.172247	0.0
3027.8361014000257	1.174157	0.0
3028.3658838000265	1.172971	0.0
3028.89645629999	1.168124	0.0
3029.425756099983	1.170961	0.0
3029.9587712999783	1.166122	0.0
3030.4898132000235	1.166818	0.0
3031.0208119999734	1.166155	0.0
3031.5508948999923	1.166464	0.0
3032.078668000002	1.173694	0.0
3032.613037400006	1.173936	0.0
3033.1417057000217	1.165976	0.0
3033.671172500006	1.172823	0.0
3034.2042143999715	1.176394	0.0
3034.730090099969	1.176637	0.0
3035.256844800024	1.166996	0.0
3035.7855234000017	1.175973	0.0
3036.321336199995	1.171164	0.0
3036.8530046999804	1.168108	0.0
3037.3888230000157	1.176643	0.0
3037.912357399997	1.16691	0.0
3038.4539622999728	1.175005	0.0
3038.979952100024	1.175952	0.0
3039.5027722999803	1.176569	0.0
3040.0262679000152	1.166505	0.0
3040.5434104999877	1.169567	0.0
3041.062083899975	1.167083	0.0
3041.5814327999833	1.168903	0.0
3042.0969309000066	1.173604	0.0
3042.6144525000127	1.173014	0.0
3043.132991899969	1.174371	0.0
3043.655865399982	1.172623	0.0
3044.172027199995	1.166241	0.0
3044.690642200003	1.165901	0.0
3045.20758029999	1.168169	0.0
3045.727026699984	1.166686	0.0
3046.2435123000178	1.166009	0.0
3046.7657995999907	1.175971	0.0
3047.294913800026	1.166087	0.0
3047.8142374000163	1.166692	0.0
3048.3327937999857	1.173306	0.0
3048.8523538999725	1.175456	0.0
3049.371836300008	1.16675	0.0
3049.8897290999885	1.170511	0.0
3050.4059495999827	1.175838	0.0
3050.9241741999867	1.173953	0.0
3051.4444087999873	1.170914	0.0
3051.96878689999	1.169525	0.0
3052.489048600022	1.17314	0.0
3053.009324899991	1.171992	0.0
3053.530518400017	1.175833	0.0
3054.0476295999833	1.1654	0.0
3054.5662242000108	1.166227	0.0
3055.087302299973	1.168613	0.0
3055.6084918999695	1.175581	0.0
3056.1256281000096	1.170969	0.0
3056.646838099987	1.166713	0.0
3057.1874959999695	1.176084	0.0
3057.707889500016	1.166493	0.0
3058.231941199978	1.16705	0.0
3058.7614917000174	1.166019	0.0
3059.2922180999885	1.165539	0.0
3059.824405100022	1.172036	0.0
3060.353902300005	1.176423	0.0
3060.8851612000144	1.168922	0.0
3061.41320239997	1.165549	0.0
3061.941716899979	1.176089	0.0
3062.4732987000025	1.173202	0.0
3063.002735499991	1.17644	0.0
3063.5354504999705	1.167999	0.0
3064.0656039000023	1.165869	0.0
3064.596621499979	1.167538	0.0
3065.126024199999	1.166673	0.0
3065.6554232999915	1.172501	0.0
3066.1831498999964	1.166052	0.0
3066.7180603999877	1.172503	0.0
3067.2513819999876	1.166741	0.0
3067.806063600001	1.171162	0.0
3068.3385798999807	1.165847	0.0
3068.8735970999696	1.170965	0.0
3069.4069265999715	1.167628	0.0
3069.941065000021	1.169788	0.0
3070.4785813000053	1.169213	0.0
3071.006333599973	1.175884	0.0
3071.537107000011	1.167958	0.0
3072.0639043999836	1.165599	0.0
3072.5817726000096	1.165802	0.0
3073.099628099997	1.166548	0.0
3073.621491400001	1.166467	0.0
3074.1450472999713	1.173632	0.0
3074.665261999995	1.165818	0.0
3075.1876946000266	1.167273	0.0
3075.706095599977	1.100561	0.0
3076.229713000008	1.103253	0.0
3076.747678200016	1.201923	0.0
3077.268762600026	1.181338	0.0
3077.7892372999922	1.185464	0.0
3078.3068371000118	1.178676	0.0
3078.8246965999715	1.173524	0.0
3079.345030000026	1.1788	0.0
3079.861897900002	1.178485	0.0
3080.386242299981	1.169402	0.0
3080.909734099987	1.177932	0.0
3081.4299142999807	1.170394	0.0
3081.9510524999932	1.167023	0.0
3082.478029799997	1.170668	0.0
3083.0038254000247	1.172062	0.0
3083.523340600019	1.166418	0.0
3084.0424564999994	1.170201	0.0
3084.560678399983	1.167572	0.0
3085.0792791999993	1.174144	0.0
3085.600396100024	1.167928	0.0
3086.117394800007	1.167818	0.0
3086.6418548999936	1.176408	0.0
3087.1613271000097	1.166839	0.0
3087.6808121000067	1.170218	0.0
3088.198651999992	1.168471	0.0
3088.7231423999765	1.171033	0.0
3089.2393090999685	1.175859	0.0
3089.7599178000237	1.175705	0.0
3090.279414699995	1.173225	0.0
3090.8047669000225	1.170996	0.0
3091.3318356000236	1.165757	0.0
3091.867985800025	1.171028	0.0
3092.3978606999735	1.167537	0.0
3092.929442099994	1.17606	0.0
3093.4610210999963	1.16589	0.0
3093.989955900004	1.177221	0.0
3094.5206162999966	1.174267	0.0
3095.0507461000234	1.174687	0.0
3095.5963203000138	1.166905	0.0
3096.124652299972	1.166195	0.0
3096.6535411999794	1.176524	0.0
3097.1817394000245	1.172699	0.0
3097.711206600012	1.177387	0.0
3098.2417499999865	1.176913	0.0
3098.7708324000123	1.167341	0.0
3099.2994863999775	1.173332	0.0
3099.833791400015	1.17302	0.0
3100.368081099994	1.173204	0.0
3100.902319399989	1.168364	0.0
3101.4443205000134	1.165901	0.0
3101.9696371000027	1.167181	0.0
3102.506582400005	1.175334	0.0
3103.034274899983	1.168579	0.0
3103.5635533999885	1.16588	0.0
3104.1004881000263	1.1667	0.0
3104.632237999991	1.175892	0.0
3105.159157600021	1.16759	0.0
3105.6917506000027	1.173731	0.0
3106.2226371999714	1.173563	0.0
3106.7576174999704	1.168395	0.0
3107.288324000023	1.168665	0.0
3107.812000599981	1.174861	0.0
3108.330798699986	1.169271	0.0
3108.8486111999955	1.172117	0.0
3109.3649361999705	1.175014	0.0
3109.885644300026	1.173549	0.0
3110.4132401000243	1.175894	0.0
3110.9538943999796	1.174441	0.0
3111.4744386000093	1.174449	0.0
3111.9921876000008	1.176202	0.0
3112.5093089999864	1.17602	0.0
3113.027153800009	1.177136	0.0
3113.5443001000094	1.172884	0.0
3114.067758799996	1.171823	0.0
3114.586288999999	1.166008	0.0
3115.104856299993	1.173275	0.0
3115.622214699979	1.171525	0.0
3116.147086300014	1.17015	0.0
3116.665718799981	1.17059	0.0
3117.1853088000207	1.17571	0.0
3117.7062651999877	1.175709	0.0
3118.228296699992	1.171419	0.0
3118.7488602999947	1.165986	0.0
3119.2711601000046	1.173684	0.0
3119.7939568000147	1.167108	0.0
3120.3125111000263	1.172228	0.0
3120.8377612999757	1.167341	0.0
3121.3580356999882	1.176213	0.0
3121.8758214000263	1.171928	0.0
3122.3935543000116	1.173852	0.0
3122.9121742999996	1.174444	0.0
3123.4324530999875	1.172629	0.0
3123.9542730000103	1.172706	0.0
3124.4731387000065	1.175166	0.0
3124.9947527999757	1.165494	0.0
3125.517248100019	1.174775	0.0
3126.0407968999934	1.169709	0.0
3126.57126409997	1.165584	0.0
3127.10297409998	1.16871	0.0
3127.6346310999943	1.171133	0.0
3128.164074899978	1.170515	0.0
3128.6961825999897	1.166397	0.0
3129.2267425999744	1.16551	0.0
3129.756559100002	1.165555	0.0
3130.285834099981	1.169707	0.0
3130.8199956999742	1.173962	0.0
3131.367453499988	1.175571	0.0
3131.9007196999737	1.16531	0.0
3132.435524499975	1.166082	0.0
3132.9656963999732	1.172113	0.0
3133.4984457999817	1.167884	0.0
3134.0351461999817	1.176505	0.0
3134.5726639999775	1.1728	0.0
3135.1077752999845	1.175665	0.0
3135.637856299989	1.175804	0.0
3136.1745637999848	1.170264	0.0
3136.707025700016	1.170425	0.0
3137.23880240001	1.16964	0.0
3137.772946399986	1.176577	0.0
3138.308369699982	1.173135	0.0
3138.849510399974	1.172994	0.0
3139.3808699999936	1.173253	0.0
3139.923887800018	1.16654	0.0
3140.4548991000047	1.169871	0.0
3140.9842566999723	1.165783	0.0
3141.513520999986	1.165703	0.0
3142.0370533000096	1.175567	0.0
3142.5598822999746	1.168409	0.0
3143.0796878000256	1.176023	0.0
3143.6016779000056	1.170781	0.0
3144.1198924999917	1.167756	0.0
3144.6441263000015	1.169884	0.0
3145.166025499988	1.16585	0.0
3145.6863425999763	1.176287	0.0
3146.205832900014	1.166793	0.0
3146.7280900999904	1.175579	0.0
3147.252499800001	1.173167	0.0
3147.7720806999714	1.175516	0.0
3148.2903795000166	1.172115	0.0
3148.808251700015	1.167582	0.0
3149.326478299976	1.169924	0.0
3149.8451371000265	1.173782	0.0
3150.3637467999943	1.175326	0.0
3150.882375299989	1.165981	0.0
3151.406695100013	1.176962	0.0
3151.9269927999703	1.167363	0.0
3152.4448277999763	1.166832	0.0
3152.9675146000227	1.174295	0.0
3153.487775299989	1.166581	0.0
3154.0063939000247	1.17313	0.0
3154.525756900024	1.167385	0.0
3155.0443720999756	1.167895	0.0
3155.5622188000125	1.169758	0.0
3156.0801552999765	1.166878	0.0
3156.5979503999697	1.167888	0.0
3157.116611799982	1.17695	0.0
3157.6370891999686	1.166307	0.0
3158.1614534999826	1.170329	0.0
3158.6832225000253	1.171199	0.0
3159.1957640000037	1.167446	0.0
3159.7143011000007	1.175467	0.0
3160.2395898000104	1.166793	0.0
3160.7627108999877	1.172616	0.0
3161.287482500018	1.166989	0.0
3161.8132643999998	1.166129	0.0
3162.3445674999966	1.174087	0.0
3162.8733757999726	1.166603	0.0
3163.403992399981	1.1725	0.0
3163.933016899973	1.167551	0.0
3164.4672185999807	1.176743	0.0
3164.999731799995	1.165963	0.0
3165.5247818999924	1.176923	0.0
3166.049746399978	1.175605	0.0
3166.581256299978	1.168463	0.0
3167.1115640000207	1.176007	0.0
3167.6428997999756	1.165211	0.0
3168.1746755000204	1.176261	0.0
3168.703986299981	1.171865	0.0
3169.226780399971	1.166703	0.0
3169.763812099991	1.174448	0.0
3170.29251509998	1.168697	0.0
3170.8553989999928	1.165436	0.0
3171.3969160999986	1.173865	0.0
3171.940977499995	1.175747	0.0
3172.4794664999936	1.167247	0.0
3173.018433900026	1.175822	0.0
3173.5452397000045	1.168815	0.0
3174.078600000008	1.169414	0.0
3174.6078238000046	1.172976	0.0
3175.1462482999777	1.172533	0.0
3175.679673800012	1.175717	0.0
3176.2064698999748	1.174444	0.0
3176.729245800001	1.169557	0.0
3177.2503990000114	1.175006	0.0
3177.7690010999795	1.16841	0.0
3178.287703900016	1.165289	0.0
3178.808842199971	1.166156	0.0
3179.332788300002	1.166314	0.0
3179.855448700022	1.167668	0.0
3180.372585600009	1.167616	0.0
3180.888631800015	1.175412	0.0
3181.409372300026	1.167502	0.0
3181.9329019999714	1.17044	0.0
3182.4514765000204	1.175801	0.0
3182.970049900003	1.172673	0.0
3183.487785000005	1.173068	0.0
3184.005614200025	1.17396	0.0
3184.52841129998	1.16913	0.0
3185.0399221999687	1.172006	0.0
3185.55816700001	1.176202	0.0
3186.080170899979	1.177036	0.0
3186.598002100014	1.17277	0.0
3187.1136690999847	1.17573	0.0
3187.6381575000123	1.166298	0.0
3188.1621544000227	1.176119	0.0
3188.6849920999957	1.166984	0.0
3189.2077049000072	1.170291	0.0
3189.7296385000227	1.173104	0.0
3190.250682300015	1.167427	0.0
3190.772583200014	1.172578	0.0
3191.2936907000258	1.169065	0.0
3191.8139160000137	1.166625	0.0
3192.33829460002	1.172181	0.0
3192.857864999969	1.168778	0.0
3193.375685499981	1.170809	0.0
3193.895894200017	1.165359	0.0
3194.4176237999927	1.172259	0.0
3194.9371557999984	1.175828	0.0
3195.4584257000242	1.170383	0.0
3195.9805200999836	1.167339	0.0
3196.5103778999764	1.165966	0.0
3197.043891599984	1.164934	0.0
3197.573290899978	1.168103	0.0
3198.104839399981	1.173218	0.0
3198.6333817999694	1.16712	0.0
3199.1646310000215	1.176112	0.0
3199.695509799989	1.166537	0.0
3200.2270061000017	1.175397	0.0
3200.755675100023	1.168384	0.0
3201.287630899984	1.174315	0.0
3201.812939000025	1.165449	0.0
3202.343983799976	1.176012	0.0
3202.8754214000073	1.170354	0.0
3203.40718759998	1.17126	0.0
3203.9421423000167	1.165978	0.0
3204.4764885000186	1.165977	0.0
3205.0072570000193	1.170583	0.0
3205.5398912000237	1.16577	0.0
3206.0739825000055	1.16898	0.0
3206.60097520001	1.174924	0.0
3207.1368562999996	1.169043	0.0
3207.6758711999864	1.17443	0.0
3208.2127340000006	1.176642	0.0
3208.7465140999993	1.175479	0.0
3209.2826976000215	1.172754	0.0
3209.808215899975	1.169512	0.0
3210.3428628999973	1.167713	0.0
3210.868234900001	1.170635	0.0
3211.395878100011	1.165664	0.0
3211.9337541999994	1.168077	0.0
3212.4583845000016	1.165674	0.0
3212.9836244999897	1.167988	0.0
3213.5013417999726	1.166097	0.0
3214.019284399983	1.165526	0.0
3214.5385990000213	1.176079	0.0
3215.0605442000087	1.171837	0.0
3215.586424899986	1.173839	0.0
3216.105057900015	1.166398	0.0
3216.6229506999953	1.165303	0.0
3217.147368500009	1.170241	0.0
3217.6649851999828	1.166575	0.0
3218.1853121999884	1.175333	0.0
3218.707186100015	1.175262	0.0
3219.22674199997	1.165578	0.0
3219.7398487000028	1.176035	0.0
3220.2646739999764	1.165748	0.0
3220.784117300005	1.172216	0.0
3221.304398700013	1.175919	0.0
3221.822197499976	1.177413	0.0
3222.340888799983	1.170751	0.0
3222.8619349999935	1.174961	0.0
3223.3839276999934	1.169309	0.0
3223.9083254999714	1.172744	0.0
3224.4326235000044	1.16656	0.0
3224.9582215999835	1.174036	0.0
3225.4765581000247	1.166517	0.0
3226.00258879998	1.167631	0.0
3226.516667500022	1.176196	0.0
3227.0341718000127	1.174768	0.0
3227.553286499984	1.169567	0.0
3228.069936099986	1.176778	0.0
3228.5963083999814	1.165033	0.0
3229.119112699991	1.175038	0.0
3229.6373506999807	1.172951	0.0
3230.161470799998	1.166392	0.0
